,news_id,tweet_id,reply_id,tweet_content
10,100166,1278262917360693248,1278280458497863680,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Health first for our dear family,kins, friends, well-wishers and our general folks. 
We need to go beyond masks.. thinking out of the box I best.."
11,100166,1278262917360693248,1278281138025316354,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Hoax
12,100166,1278262917360693248,1278281175975395330,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho an update babe @veraciu
13,100166,1278262917360693248,1278286519992631296,@jelliclesx yep! thank you babe. i dont wear mask while running sin. ga pake masker aja dah engap gmn pake masker. pengsan.
14,100166,1278262917360693248,1278282259594981376,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho https://t.co/4FXPEIEYMB
15,100166,1278262917360693248,1278282294982135811,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Thanks for the update #WHO
16,100166,1278262917360693248,1278282612193271809,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Wear a face shield
17,100166,1278262917360693248,1278285176058019841,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho I think one meter distance is not enough, especially while doing sports with a lot of 😓 and deep breathing. Best to do it outside, too. This is dangerous advice and I am shocked!"
18,100166,1278262917360693248,1278436585181233157,@Jotem27007 @WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho I agree with you the 1 meter is not enough~! It should be at least 2 meters (which is more than 6 feet)
19,100166,1278262917360693248,1278288278144180224,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho It is too late to remind people to wear masks. Is it a really hard decision to make for Mr Chief to announce it? Why did not the leaders think about Taiwan as a good example of infection control. WE NEED MASKS TO STOP CORONAVIRUS, PLEASE!!!"
20,100166,1278262917360693248,1278288814012862465,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Can people wear masks with 40°C?
21,100166,1278262917360693248,1278298756803375105,"@EstebanFez @WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Yes, they wear them in Thailand all the time when the pollution is bad or for illness, and the temperature can get much hotter than that.

People wear them to work and children &amp; teachers wear them at school.

No issues whatsoever"
22,100166,1278262917360693248,1278289613791076352,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho 2 meter coco
23,100166,1278262917360693248,1278293949581385731,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Very true.. practice social distancing of an appropriate manner.. make sure Equipment when lifting is wiped down and clean.. and sanitize your hands.. change your clothes afterward.. and keep up your heigene.🤗 Have a safe and great workout!!
24,100166,1278262917360693248,1278297082940534785,@WHO @JerryDunleavy @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Is this contrary to CDC guidelines?
26,100166,1278262917360693248,1279625568464625671,@ShingyoujiP @WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Good point but you’re talking about people in good to exceptional shape &amp; health. That is not all of us
27,100166,1278262917360693248,1278305866253504512,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho The only thing I have changed since this thing of yours started in my attitude toward @WHO 
I live normally 
I am not worried about #COVID  as much as I am about the lies &amp; Wickedness surrounding it"
28,100166,1278262917360693248,1278313427941969920,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Can people stop breathing while exercising?
31,100166,1278262917360693248,1278334458223984640,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Boycott china
32,100166,1278262917360693248,1278370549069238272,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho 🙄🙄COMMON SENSE can tell you this much...it’s HARD to breathe sitting STILL for crying out loud! ☹️
33,100166,1278262917360693248,1278372034859261953,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Not agree on this. Not all people want to practice distancing and it would be too late when you’re running and realizing someone passing next to you exhaling all droplets right at your face
34,100166,1278262917360693248,1278514789334036480,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho I wear a mask all the time when running in winter.   Never a problem
35,100166,1278262917360693248,1278519389051138054,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho So no gym???
36,100166,1278262917360693248,1278604973912227840,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Depends on who's standing next to you
37,100166,1278262917360693248,1278790521213812736,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Interesting - @MassGovernor &amp; @MassLtGov say it’s completely safe to exercise in masks and it’s required in Massachusetts.  If none of the experts agree, how can they expect the public to believe them? MA must be guaranteeing it’s safe though if they are requiring it."
39,100166,1278262917360693248,1279455967722172416,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Is this your recommendation for indoor exercise as well?  If so, that seems irresponsible. Please clarify."
40,100166,1278262917360693248,1281343950956171265,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Excellent point, super informative!"
42,100166,1278262917360693248,1278537396863168514,@NeeleyEunice @WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho So does LeBron James https://t.co/TWRIVEhzhi
43,100166,1278262917360693248,1278280517633355776,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho I wish for consistency in messaging. One meter?
44,100166,1278262917360693248,1278468483404247045,@jenrossa @WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho yea used to be 6 feet ..   wtf
45,100166,1278262917360693248,1278284782653317121,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Should people wear masks while having sex?
46,100166,1278262917360693248,1278315159891718144,"@CPOMORAGA @WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho It’s all according, if you walk in the room and it smells like an open can of tuna in there, you better wear a thick mask."
47,100166,1278262917360693248,1278292098907807749,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Can a teacher &amp; the learners maintain masks for a days period?
48,100166,1278262917360693248,1278536360928788481,"@MageniNathan @WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Doctor, nurses and store workers do it every day. Wearing a cotton mask, properly fitted isn't a problem. Make an ear saver if the elastic bothers you behind the ear."
49,100166,1278262917360693248,1278294818959966215,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho We are struggling to get more people to wear masks and you are giving them excuses not to wear them.  More shocking incompetence.
50,100166,1278262917360693248,1278310207806795776,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Wtf? I run in a mask almost daily. It is FINE! Stop discouraging masks! Athletes wear them ffs.
51,100166,1278262917360693248,1278311217350586368,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho I wear one working out with no issues to protect my trainer -  false info that is causes breathing issues
52,100166,1278262917360693248,1278533291939753984,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Shame on you for spreading this misinformation. Top, elite athletes including @kingjames wear restrictive Training Masks while training to boost performance levels. There is no reason not to wear a cotton mask to safely exercise. Review the science: https://t.co/kcB4B4GsTW"
53,100166,1278262917360693248,1278534452344324098,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho @KingJames 1 meter is only 3 feet! A cough coming from an unmasked person has been measured to travel 12 feet about 4 meters! Everyone is telling us to keep about 6 feet apart about 2 meters. 

Bottom line I'll take Dr Fauci's advice and wear a mask including when I'm exercising, it's easy"
54,100166,1278262917360693248,1278264538970959875,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Overweight people sweat more. Many Americans overweight. Walking is exercise.
55,100166,1278262917360693248,1278305099492835328,"@WHO @EndUKLockdown1 @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho @BorisJohnson @MattHancock @NicolaSturgeon @jasonleitch 
Why are you continuing giving advice that is dangerous to people and can cause long-term health issues ?"
56,100166,1278262917360693248,1278745403647684608,@WHO @Writer_DG  What are we to believe? We get such contradictory information from the “experts” and “scientists”. It’s no wonder people are doing what they want.
60,100166,1278262917360693248,1278299379389157376,"@piiliipaalaa @WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Gyms and fitness centers are requiring members to wear masks at all times while on the premises,  including the gym floors.  This is a ridiculous mandate"
61,100166,1278262917360693248,1278283691203182597,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho @GovLarryHogan NO masks during exercise
62,100166,1278262917360693248,1278536905198407681,@mapo_b @WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho @GovLarryHogan Nonsense! Top athletes like @kingjames trains with a very restrictive Training Mask to boost performance! If LeBron can exercise with a mask so can you. https://t.co/TWRIVEhzhi
63,100166,1278262917360693248,1278276632713801728,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho I see too many idiots cycling with masks. They have a death wish!
67,100166,1278262917360693248,1278266847285194753,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho It is concerning that .@WHO/ .@WHO_Europe giving advice re #masks that's inconsistent with that being given by *trusted* US health officials like #Fauci. He has said per below ppl *SHOULD* wear masks while exercising in crowded areas.

@WHO Please clarify

https://t.co/IDJAZpXM08"
68,100166,1278262917360693248,1278269421178552326,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Also, issue of crowds aside (where masks SHOULD be worn even if exercising per Fauci), ease of breathing with masks during exercise is specific to person &amp; exercise.

Anecdotally, I hve exercise asthma yet find breathing w mask while cycling EASIER bc air breathed has less pm 2.5"
71,100166,1278262917360693248,1278269309966417921,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Q: what does WHO stand for?
A: Wuhan Health Org.

More ⬇️

#ChinaVirus #WuhanVirus #COVIDIOTS #KnowTheFacts

https://t.co/RNlc5SxUxV"
72,100166,1278262917360693248,1278274212851929089,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho @DrTedros Resign https://t.co/rhmG8RnRnN
74,100166,1278262917360693248,1278279988949598208,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Q: can people ask for true investigation in China Commie  on COVID ?
A: Not until COVID has been our breaking more than 6 months, and truth is not welcome"
75,100166,1278262917360693248,1278288502107500544,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho We can see in news that there is new virus incurred in China, speak on it with facts as hope this time China will share info with WHO this time correctly..."
77,100166,1278262917360693248,1278290233734250499,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho My work involves physical activity  for work so how do we manage wearing mask.??
80,100166,1278262917360693248,1278299602589028352,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Not if you want to increase your V02 max.
81,100166,1278262917360693248,1278305811853443072,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Best advice is not at all, you look like an absolute fool and its not good for you.  please see below from the indipendant: https://t.co/kjcrFarFbg"
82,100166,1278262917360693248,1278307753581305857,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho On what evidence does the WHO recommend a mere 1 m distance and against the wearing of masks while exercising? Masks can be changed during the course of running to prevent growth of microorganisms. Discomfort is not a good enough reason to risk spreading the virus.
85,100166,1278262917360693248,1278312601215090689,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Masks are ineffective after 15 min or if they get moisture in them. WHO doesn't have a clue. They are just a corrupt organisation like the UN.
86,100166,1278262917360693248,1278313923100520448,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho 🙃https://t.co/e2bJcvZu8f
89,100166,1278262917360693248,1278343838961225729,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho So 6ft and a mask when your not breathing heavy and pushing out spit, but 3ft and no mask when you are. It all makes sense now 🙄"
90,100166,1278262917360693248,1278344943812202498,@WHO @TheStonesEG @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho The WHO has no idea of what is going on with Communist Chinese virus and now have the Chinese pig flu to contend with.
91,100166,1278262917360693248,1278346341077450758,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho If you say that people should not wear masks when exercising, ME patients (and many others) should not wear masks, period. The slightest activity is heavy exercise to us."
93,100166,1278262917360693248,1278348437793144842,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho We in the USA use ft and inches not meters !!
95,100166,1278262917360693248,1278374106442981378,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Yes sir Masq mast and free breathing Beshak jajakallahu Khaira Asalamu Alakum va Rahamtulahi va Barakatuhu all WORLD Friends Dua please AMEEN BESHAK sir
96,100166,1278262917360693248,1278402014741958659,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho So.....  If you are gasping and breathing heavily, you only need to be 1 meter apart, while sedentary people need to be 2 meters apart?   WTF is wrong with you?  Are your social media spammers just making this stuff up???!!"
97,100166,1278262917360693248,1278431157303095296,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Wrong again! Wow.
98,100166,1278262917360693248,1278584443649748992,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho True, masks during exercises are dangerous. Please encourage home workouts till the pandemic is under control."
99,100166,1278262917360693248,1279121288821260288,"@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Wait, indoors or outdoors? You can't seriously be recommended exercise indoor, in a gym, no masks, only one meter distance? You are being cited by gyms to prove that this is ok. But I would think it not ok. Can you clarify?"
100,100166,1278262917360693248,1279136200813617155,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho @KonniBurton @MattRinaldiTX
101,100166,1278262917360693248,1279789734915715072,"@WHO @DallasCoHealth @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Is This Torture?
https://t.co/BpcZPgw85p"
102,100166,1278262917360693248,1279792908380536832,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Use of Face Masks is Political.
106,100166,1278262917360693248,1278482956563120128,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho soooo then why are gyms open ?? If you ever went to a gym you have to pass by some GUY grunting and breathing heavy lifting weights . Running... must spread germs like crazy.
107,100166,1274319687208361986,1274352469154369536,@WHOoPt @WHO Thank you for this.
108,100166,1274319687208361986,1274346730771943426,@WHOoPt @WHO Within 30 minutes of wearing a mask the CO2 rises to a significant dangerous amount in your body
109,100166,1274319687208361986,1274367266319142914,@NadaLimon @WHOoPt @WHO Pretty sure that vaping is doing a lot more damage to your body than a breathable mask
110,100166,1273224094117326849,1273233767285448704,"@COVIDNewsByMIB @WHO @MoHFW_INDIA @drharshvardhan @KirenRijiju @RijijuOffice @IndiaSports @airnewsalerts @DDNewslive @DDIndialive @PrakashJavdekar @UNICEFIndia Respected, is it possible &amp; advisable to give exam for 3hrs wearing mask + another 2hrs while travelling to examination centre &amp; coming back to home, thus continuously wearing it for 5hrs approx, can students handle &amp; perform well while doing so, plz guide thank you 🙏"
112,100166,1273224094117326849,1273575731960745987,@COVIDNewsByMIB @mygovassam @WHO @MoHFW_INDIA @drharshvardhan @KirenRijiju @RijijuOffice @IndiaSports @airnewsalerts @DDNewslive @DDIndialive @PrakashJavdekar @UNICEFIndia Does it imply for jogging and morning walks too
113,100166,1273224094117326849,1273226464893124608,"@COVIDNewsByMIB Corona Update in India!

Total Confirmed: 355654
Active Cases: 155725
Total Recovered: 187959
Total Deaths: 11925
Updated at: 17/06/2020 17:05:46

#stayhome

Get it on WhatsApp: https://t.co/SVSfNKNx5C"
114,100166,1272903067806072842,1273075015437746178,"@WHONigeria @WHO @WHOAFRO @BrakaFiona @CWarigon @DrDebola @DhamariNaidoo @ibrodoc_03 @Fmohnigeria @FMoCDENigeria @WHO, is this guidance meant to apply globally? The guidance from @nyrr and @NYCParks has been different in NYC, where social distancing during exercise is often difficult."
115,100166,1272903067806072842,1272907994473418754,"@WHONigeria @WHO @WHOAFRO @BrakaFiona @CWarigon @DrDebola @DhamariNaidoo @ibrodoc_03 @Fmohnigeria @FMoCDENigeria Why these mix messages that ""WHO"" keeps sending out. One minute you say wear masks and now you are advicing not to wear masks, as it might cause breathing difficulties. Make up your mind ""WHO"".....!"
117,100166,1274374574482874370,1274364533130199040,@shoesnark @felicianista @Carolkry @Cynthia0259 @catturd2 @Acosta Oh now you guys like the WHO?  Make up your mind.
118,100166,1274374574482874370,1274366670564401162,"@sjmmz34 @shoesnark @felicianista @Cynthia0259 @catturd2 @Acosta Ikr? Last... week? WHO was the big bad. Now they cherry pick info and claim it's gospel. Kind of like Trump and media, yes?"
121,100166,1273102834670669826,1273114506248544256,@awanrun Sorry papawan janji tak buat lagi 😅 https://t.co/GI3zuEqHNF
122,100166,1273102834670669826,1273114744568905729,@mohamadarsi Haha tak sesak nafas ka time lari weh? Ka sebab sana sejuk tak berpeluh?
123,100166,1273102834670669826,1273139070038933506,"@muazxt Jgn risau, ada solusinya. Next MSN session, @ziqjunaidy ikat Muaz kat belakang!"
125,100166,1264596832090566661,1264330356016152576,"@JHWalz32 @Alyssa_Milano Speaking of dunces, if you take a SECOND to look, you will notice the children's masks CLEARLY HAVE FILTERS. 🤦🏻‍♀️"
126,100166,1264596832090566661,1264383606677540864,"@cherkeygrl @JHWalz32 @Alyssa_Milano Even N95 masks won’t work if not fitted properly (done in the hospital). Crochet, cloth, construction masks are useless, even dangerous because people tend to constantly adjust with their hands. If self distancing works, why wear masks? If masks work why self distance? Fear porn."
129,100168,1271482617242796032,1271482624859615232,"2/ FACT:

Some people who become ill with COVID-19 can also develop a bacterial infection as a complication. In this case, antibiotics may be recommended by a health care provider."
130,100168,1271482617242796032,1271482628575764481,"3/ FACT:

There is currently no licensed medication to cure COVID-19. If you have symptoms, call your health care provider or COVID-19 hotline for assistance."
131,100168,1271482617242796032,1271482633197883399,"4/ FACT: 

https://t.co/WmYqy11TOs 

#COVID19 #COVID19Ireland"
132,100168,1271480210215579649,1289676528507207680,"FACT: 2

Some people who become ill with COVID-19 can also develop a bacterial infection as a complication. In this case, antibiotics may be recommended by a health care provider."
133,100169,1271959433464119299,1271967606841446400,"FACT: Exposing yourself to the sun or to temperatures higher than 25C degrees DOES NOT prevent #COVID19

More https://t.co/TdKoGmWrIr

#coronavirus #KnowTheFacts https://t.co/xVWQX1x7AD"
134,100169,1271959433464119299,1271959530075820032,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO Defund George Soros
135,100169,1271959433464119299,1271961091451600898,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO You also told us they weren’t helpful so we didn’t buy them during the shortage
136,100169,1271959433464119299,1281661219116658688,"@peterthemeteor @WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO Make one, or get ones now, there are loads of one's ready made for you"
138,100169,1271959433464119299,1271968498009337856,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO Chainij agent
139,100169,1271959433464119299,1271981885418360832,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO Define properly
140,100169,1271959433464119299,1271996056851578880,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO What to believe? You guys change your mind so many times. What's science for?
141,100169,1271959433464119299,1272046865144520705,"@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO The WHO represents the Corporations/Pharma Cartel's paid mouth piece. 
Nations are finding this out the hard way that the WHO is backed by vaccine investor Bill Gates &amp; cares about delivering a rehearsed script &amp; a colossal return on his investments!
https://t.co/EIYOD3xSTA https://t.co/uacSlymRAI"
142,100169,1271959433464119299,1272062075939028993,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO Useless organization
143,100169,1271959433464119299,1272143551984545792,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO Now tell this to astma patients and others who are already struggling without a mask.
145,100169,1271959433464119299,1272206685977939969,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO What studies say this?
146,100169,1271959433464119299,1272214111091412994,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO Tell more lies please.
147,100169,1271959433464119299,1281682402125979649,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO Well they make me light headed so I wear one for the minimum of time. No one needs to be wearing one in the fresh air either.
148,100169,1271959433464119299,1281896928960225280,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO How come in my case I blacked out for 20 minutes on a train after wearing my face covering for an hour!
149,100169,1271959433464119299,1281965525497675776,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO The WHO also advised there was no human to human transmission in Wuhan when this first came to light..Not sure they are the best at giving advice.
150,100169,1271959433464119299,1281642381755002881,"@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO It is dirty. Like sneezing into a tissue then holding that tissue to your face instead of discarding it. Also, fact is, it is harder to breath when no fresh air. FACT"
151,100169,1271959433464119299,1281661952218009600,"@roxannerandel @WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO If you can breath in your house with no fresh air, you can breath through some cloth in fresh air whilst your around people, and then take if off when you're alone or with your household. It's not a big deal to wear one for a while"
153,100169,1271959433464119299,1281661601670733825,"@Patocarls @WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO Stress, and you're probably getting hot with PPE on. Take regular breaks to cool off and stay hydrated!"
154,100169,1271959433464119299,1271962702869680129,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO Kolejna ściema
155,100169,1271959433464119299,1272044644587749377,@WHO @aaminah_tariq @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO WHO is lier. Taking U turn everyday.
157,100169,1271959433464119299,1271968950792806400,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO Agents of China
158,100169,1271959433464119299,1282569257486884864,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO @threadreaderapp unroll Thank-you
159,100169,1271959433464119299,1282569277099384833,"@MyMaskFit Salam, please find the unroll here: @WHO: FACT: Spraying and introducing bleach or another disinfectant into your body WILL NOT protect you against… https://t.co/EVs3PJODa6 Share this if you think it's interesting. 🤖"
160,100169,1271959433464119299,1271960714752733184,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO Fuck y’all
161,100169,1271959433464119299,1271968845482377223,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO https://t.co/46wAr00QKp
168,100169,1271959433464119299,1272036622335442945,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO Все будет хорошо
170,100169,1271959433464119299,1272085179826200576,@WHO @pahowho @WHOWPRO @WHOSEARO @WHOEMRO @WHO_Europe @WHOAFRO Science much?
